,id,date,text,likes,retweet,comments,urls
499,1302448881095987201,2020-09-06 03:29:46+00:00,Can you guess the missing puzzle?   Share with us in the comments below!  #anwmalaysia https://t.co/kaUSKfi3Gp,3,0,0,[]
500,1346067488505647104,2021-01-04 12:14:32+00:00,T-minus 2 MORE DAYS!   A next level of spiciness is making it’s way to you!   Stay tuned for the excitement🔥… https://t.co/lhSNzpfzkn,4,2,2,[{'url': 'https://t.co/lhSNzpfzkn'}]
501,1323535094083055617,2020-11-03 07:58:51+00:00,Our waffles are to crave for!   Drop us a ❤ if you love dem crispy lovin' waffles 😋  #anwmalaysia https://t.co/rnYr0IkUvK,18,6,0,[]
502,1362706004698296320,2021-02-19 10:10:04+00:00,A&amp;W Mozza burger is a classic like no other! 🍔🤩 Enjoy 25% off when you grab any A&amp;W meal via GrabFood or Foodpanda… https://t.co/zkTDqCD9Sj,0,0,0,[{'url': 'https://t.co/zkTDqCD9Sj'}]
503,1147656783437021184,2019-07-07 00:01:14+00:00,"Your mission for today : Get a Coney and curly fries for breakfast, lunch or dinner 😉 https://t.co/kukmdT8gFx",20,13,2,[]
504,1386228489787936768,2021-04-25 08:00:01+00:00,It’s Sundae Funday! Come and get our vanilla sundaes on this AWesome dae 😉.#anwmalaysia https://t.co/hJs4rVBCeB,6,2,0,[]
505,1156021396159340545,2019-07-30 01:59:13+00:00,We would like to congratulate His Majesty Seri Paduka Baginda The Yang Di-Pertuan Agong Al-Sultan Abdullah Ri'ayatu… https://t.co/yLPTdQrnO7,10,1,0,[{'url': 'https://t.co/yLPTdQrnO7'}]
506,1369497444342394883,2021-03-10 03:56:49+00:00,"If you can't decide which one to choose, flip a coin in the air! Heads for Golden Aroma and tails for Spicy Aroma.… https://t.co/oPq12wO7b5",4,0,0,[{'url': 'https://t.co/oPq12wO7b5'}]
507,1205338747954290688,2019-12-13 04:08:46+00:00,Thrilling moments captured during the opening of the A&amp;W Segamat outlet and what a delightful ceremony it was! We h… https://t.co/YfKPnIywOj,2,1,0,[{'url': 'https://t.co/YfKPnIywOj'}]
508,1200661010148782081,2019-11-30 06:21:06+00:00,"RT @rodiah_amir: ⁣AWesome Festival tengah berlangsung di A&amp;W Petaling Jaya (turun LRT Taman Jaya). ⁣Ada ice cream limited edition, arcade g…",0,2,1,[]
509,1206110801242624001,2019-12-15 07:16:38+00:00,When we fry it you try it! Try out our Chicken-lickin goodness of 2 pieces of Fried Chicken! You will definitely go… https://t.co/tndOukrsjc,10,0,1,[{'url': 'https://t.co/tndOukrsjc'}]
510,1173071400443138049,2019-09-15 03:09:51+00:00,Thank you all for supporting our Unity Ribbon Contest! Look at these cute pictures from our customers! 😍You have… https://t.co/CoOC1qlkYa,7,0,0,[{'url': 'https://t.co/CoOC1qlkYa'}]
511,1279616918110875648,2020-07-05 03:23:42+00:00,SUNDAY GAMEDAY!  We know how tasty and delicious our meals are!  But here is the TWIST!  You have to remove one… https://t.co/Wb1G0QByaU,4,0,2,[{'url': 'https://t.co/Wb1G0QByaU'}]
512,1362327869117005825,2021-02-18 09:07:29+00:00,Up for something super scrumptious? We got you covered! Enjoy any A&amp;W meal for takeaway today! 😉#anwmalaysia https://t.co/2VUQaxZpyy,5,2,0,[]
513,1376323217225248772,2021-03-29 00:00:00+00:00,Flash this post and enjoy your favourite Coneys (A La Carte) for ONLY RM5! Available at all outlets for the ENTIRE… https://t.co/Wcw5l9H3L6,17,9,1,[{'url': 'https://t.co/Wcw5l9H3L6'}]
514,1349661347521282048,2021-01-14 10:15:15+00:00,"Orang Kuantan, nantikan ketibaan Rooty di East Coast Mall Sabtu ini! Rest assured, we’re taking great efforts to pr… https://t.co/2dmrxQhTjd",10,3,1,[{'url': 'https://t.co/2dmrxQhTjd'}]
515,1215482305566822400,2020-01-10 03:55:38+00:00,What is another great way to start an AWESOME day other than our superb crispy waffle topped with a sweet temptatio… https://t.co/S4vrrPcL63,11,5,0,[{'url': 'https://t.co/S4vrrPcL63'}]
516,1198896810372108289,2019-11-25 09:30:48+00:00,"Skip the hassle and enjoy a delivery for FREE! Available in all Klang Valley, Penang and Johor Bahru, be sure to jo… https://t.co/0w8muQuch5",3,2,0,[{'url': 'https://t.co/0w8muQuch5'}]
517,1324556668953223169,2020-11-06 03:38:13+00:00,#DidYouKnow that the bread you eat everyday is actually younger than our RB 😱That is how legendary our RB is 💯… https://t.co/XeDc3b7GIl,13,4,0,[{'url': 'https://t.co/XeDc3b7GIl'}]
518,1192300386742231040,2019-11-07 04:38:58+00:00,RT @JohannAffendy: @anwmalaysia You're so coney i like it,0,1,1,[]
519,1141972074652557312,2019-06-21 07:32:14+00:00,Have you tried our Citrus Golden Chicken? Enjoy the taste of Citrus gravy with Salted Egg Crumbs now! 😍*Limited t… https://t.co/ooxT4WVFI3,8,3,0,[{'url': 'https://t.co/ooxT4WVFI3'}]
520,1195564065067659264,2019-11-16 04:47:40+00:00,RT @scaryrambutan: Refresh your mind with the legendary rootbeer float @anwmalaysia https://t.co/ZfZNm4IOx1,0,3,1,[]
521,1153854069649182720,2019-07-24 02:27:02+00:00,We are sponsoring the coloring contest at Wild West Carnival happening this weekend at @1montkiaramall! Register yo… https://t.co/2X28VYNqAn,5,3,0,[{'url': 'https://t.co/2X28VYNqAn'}]
522,1376715804545216515,2021-03-30 02:00:00+00:00,It’s Tuesday so you know what that means? Not only is it Coney Day but it’s also Coney Madness week! Grab it for ON… https://t.co/7M188Nfh1B,4,2,0,[{'url': 'https://t.co/7M188Nfh1B'}]
523,1222379952797970432,2020-01-29 04:44:26+00:00,Get the classic vibe going with our iconic All-Time Favourite Coney! Get a delicious bite of our most authentic Chi… https://t.co/8eYaS8EFTO,4,1,0,[{'url': 'https://t.co/8eYaS8EFTO'}]
524,1176444143544832002,2019-09-24 10:31:55+00:00,RT @AnotherAznTart: I hope everyone got their free root beers today cause I wasn't near an A&amp;W @anwmalaysia 😭,0,2,1,[]
525,1374269687626862594,2021-03-23 08:00:00+00:00,Bite into our crispy Waffle and you will feel all warm and fuzzy! We love waffles with ice-cream! Do you?… https://t.co/dZfNkylr6u,14,3,1,[{'url': 'https://t.co/dZfNkylr6u'}]
526,1149884130097631233,2019-07-13 03:31:55+00:00,Ask your friends and let's see if they know the answer! 😉 https://t.co/gTnGn9j9DO,20,16,0,[]
527,1196336451325054977,2019-11-18 07:56:51+00:00,RT @MohdZamuddin: Mabless...minggu depan torai https://t.co/kFrBP7q8fH,0,1,2,[{'url': 'https://t.co/kFrBP7q8fH'}]
528,1262294467408572419,2020-05-18 08:10:27+00:00,Take away or delivery? IT'S YOUR CHOICE! Order now through Grab Food or Food Panda! Click on this link to order f… https://t.co/7ipgm1uzP3,1,2,0,[{'url': 'https://t.co/7ipgm1uzP3'}]
529,1350997943545982979,2021-01-18 02:46:24+00:00,Hurry! Enjoy 25% OFF* on all meals when you order from GrabFood or @foodpanda_my TODAY! Jangan cakap Rooty tak payu… https://t.co/fCHUym3GAx,2,0,0,[{'url': 'https://t.co/fCHUym3GAx'}]
530,1165618929064005632,2019-08-25 13:36:23+00:00,YESSS we have heard all of you! We are finally opening at Mid Valley Megamall! See you on the 27th of August 😉  Sta… https://t.co/6Np3ssSIqd,21,6,6,[{'url': 'https://t.co/6Np3ssSIqd'}]
531,1132396415357865984,2019-05-25 21:21:58+00:00,Selamat Pagi dan Selamat Bersahur to all our Muslim friends! Have a blessed day ahead. https://t.co/UyMUwSENVy,10,3,3,[]
532,1385503715910692867,2021-04-23 08:00:01+00:00,Our Sweet Lily Chili sauce will bring out some sweetness from the aromatic ginger torch flower and with a touch of… https://t.co/9JT0jgYQkB,5,1,0,[{'url': 'https://t.co/9JT0jgYQkB'}]
533,1281069939521015808,2020-07-09 03:37:29+00:00,Keep calm and share the love!  Cheers to a lovely Thursday with your loved ones!  Enjoy 2 bottles of our 2L of… https://t.co/AAI1su6kWj,7,7,1,[{'url': 'https://t.co/AAI1su6kWj'}]
534,1365836084253315072,2021-02-28 01:27:53+00:00,"It’s time to get out of bed, Malaysians. ⏰ A&amp;W Garlic Rice with Sambal, Egg, and Chicken says good morning! Head ov… https://t.co/rZ9OI3g8t5",4,3,0,[{'url': 'https://t.co/rZ9OI3g8t5'}]
535,1370932756172001281,2021-03-14 03:00:14+00:00,Tell us your favorite A&amp;W item in the comments below with the designated emoji shown!#anwmalaysia https://t.co/PmVPyABAFW,15,1,1,[]
536,1365572379712356352,2021-02-27 08:00:01+00:00,"If you're craving for some flavorful curly fries, coney and RB, you know where to get them!#anwmalaysia https://t.co/vVoLHLqdFc",6,0,0,[]
537,1225769478740271104,2020-02-07 13:13:12+00:00,We would like to wish a blessed Thaipusam to all Hindus! May this day be filled with eternal blessings! https://t.co/Mqp9RHM0GI,3,0,0,[]
538,1147301954009198592,2019-07-06 00:31:16+00:00,"It's Fried Chicken Day in the US but who says we can't celebrate it here too! Made fresh from the farm, our Spicy A… https://t.co/PYxUOjnNCT",9,1,0,[{'url': 'https://t.co/PYxUOjnNCT'}]
539,1216223255121387520,2020-01-12 04:59:55+00:00,Treat your child to a fun and cheerful meal with our Beary meals! With a scrumptious hot-dog topped with sauce and… https://t.co/kSv7j5iIWI,7,0,1,[{'url': 'https://t.co/kSv7j5iIWI'}]
540,1366360278309294087,2021-03-01 12:10:50+00:00,Get ready for something new this 3rd of March. 😉#anwmalaysia https://t.co/9ijE5StXVX,10,5,0,[]
541,1323643023335456769,2020-11-03 15:07:43+00:00,RT @NinaRahim2: @Azfarovski Yasssss tried it a few days ago (bru bukak dkt Ipoh Parade) and gotta say the chicken is freaking huge and yumm…,0,2,1,[]
542,1247784400936292352,2020-04-08 07:12:38+00:00,Rooty wants you to order your meals earlier! Jangan lambat lambat nanti tak sempat! #anwmalaysia #LetsBekind… https://t.co/zHd4WnCZmM,6,7,3,[{'url': 'https://t.co/zHd4WnCZmM'}]
543,1134391835026046976,2019-05-31 09:31:04+00:00,Last day to enjoy 50% discount with this special code upon purchasing an order of RM10 and above on Food Panda! Hur… https://t.co/lbEqt65o0g,3,1,0,[{'url': 'https://t.co/lbEqt65o0g'}]
544,1310112128045522944,2020-09-27 07:00:46+00:00,Elakkan berlaga tangan 🤜❌🤛  Rooty ingin mengingatkan kepada semua untuk sentiasa menjaga keselamatan 🙎‍♂️  Kita… https://t.co/DHKfZnOLmE,7,1,0,[{'url': 'https://t.co/DHKfZnOLmE'}]
545,1354611311670267905,2021-01-28 02:04:38+00:00,Wishing our Hindu friends a Happy Thaipusam! Enjoy your joyous celebration at home while keeping and adapting the c… https://t.co/q57pYdejuN,2,0,0,[{'url': 'https://t.co/q57pYdejuN'}]
546,1186562903702290432,2019-10-22 08:40:16+00:00,RT @OkinaFitto: Dengor kabo @anwmalaysia nak bukak kt Ipoh🤗🤗🤗🤗 Area mane tu,0,1,1,[]
547,1380362059066433538,2021-04-09 03:28:55+00:00,Craving for our Coney or Aroma Chicken? You can have it all when you order Fiesta Feast via our delivery partners t… https://t.co/h3rjPyvKau,3,0,0,[{'url': 'https://t.co/h3rjPyvKau'}]
548,1177087018771181576,2019-09-26 05:06:29+00:00,RT @scaryrambutan: @anwmalaysia Do it son!,0,1,1,[]
549,1285190077509890050,2020-07-20 12:29:26+00:00,Enjoy a 20% OFF when you order your favourite meals through Food Panda! Hurry and order now! #anwmalaysia https://t.co/xREfd7i3Hc,3,2,1,[]
550,1326008603136782336,2020-11-10 03:47:41+00:00,"Regular day? nope, only AWESOME when you have our Unskippable Deal of Coney with you for only RM8.90. Nothing beats… https://t.co/WSWk5mM6Lr",5,2,0,[{'url': 'https://t.co/WSWk5mM6Lr'}]
551,1201699926041743362,2019-12-03 03:09:23+00:00,Enjoy BIG with SMALL prices! Thats right! Savour yourself with a DELICIOUS bite with our Beary Big Box Box A combo!… https://t.co/EhAfv4T42X,8,2,0,[{'url': 'https://t.co/EhAfv4T42X'}]
552,1293817265578622976,2020-08-13 07:50:48+00:00,"Ladies and gentleman,  *Drum rolls*  *Curtains raised*   It's only ONE DAY LEFT!   Be sure to not miss out o… https://t.co/8igyJL7bVH",3,1,0,[{'url': 'https://t.co/8igyJL7bVH'}]
553,1207821872504553472,2019-12-20 00:35:49+00:00,Planning to have a movie marathon during the weekend? Why not have it WITH SNACKS? Elevate the moment with our A&amp;W… https://t.co/gKKl0aR3AR,1,1,0,[{'url': 'https://t.co/gKKl0aR3AR'}]
554,1358714588284342273,2021-02-08 09:49:36+00:00,Nothing is as comforting as a mug of RB and a Chicken Coney! 🙂 Tag a friend who you wish to enjoy this moment with!… https://t.co/N1Jc5HxtP8,12,3,0,[{'url': 'https://t.co/N1Jc5HxtP8'}]
555,1181359207389396993,2019-10-08 00:02:38+00:00,Unskippable Coney Cravings is back again today! Make sure to get your coney cravings fixed 😛*Available for dine i… https://t.co/qVR40rFoLy,14,10,1,[{'url': 'https://t.co/qVR40rFoLy'}]
556,1200661078218170368,2019-11-30 06:21:22+00:00,"RT @jemsfoodblog: Did I mention Zamaera, Ryot Jones and Jumero will be performing tomorrow? #AWEsomeAgain#AWEsomeFestival#anwmalaysia h…",0,1,1,[]
557,1216564574981214208,2020-01-13 03:36:12+00:00,Make your sweet tooth tingle with our delightful sugary sweetness of waffle with ice-cream! Our crispy waffle toppe… https://t.co/SCk4vjLVfs,11,3,0,[{'url': 'https://t.co/SCk4vjLVfs'}]
558,1373544911992070144,2021-03-21 08:00:00+00:00,The Hula Hula burger is back and ready to put smiles on more faces! Hurry and grab yours now! Comment 😁 if it makes… https://t.co/bCyNzbPXEU,5,2,0,[{'url': 'https://t.co/bCyNzbPXEU'}]
559,1209371456645353472,2019-12-24 07:13:18+00:00,Cheers to the holidays! Enjoy loads of AWESOMENESS when you double the EXCITEMENT with our buy 1 free 1 RB! Don’t m… https://t.co/uemXhiPP1k,6,0,0,[{'url': 'https://t.co/uemXhiPP1k'}]
560,1242729657100713984,2020-03-25 08:26:53+00:00,"Kami mengucapkan ribuan terima kasih kepada semua pegawai polis yang berkerja tungkus lumus, memerah tenaga untuk m… https://t.co/1g5Sx0derQ",6,5,0,[{'url': 'https://t.co/1g5Sx0derQ'}]
561,1217284744339050496,2020-01-15 03:17:53+00:00,Sink your teeth in a heavenly bite of our Fries and Sesame Chicken Bites! The crispiness of the bites will make you… https://t.co/hm6g1wAT76,6,0,0,[{'url': 'https://t.co/hm6g1wAT76'}]
562,1351074911943618563,2021-01-18 07:52:15+00:00,"Teringin nak makan A&amp;W? Takeaway la apa lagi! Order, wave, and enjoy RM3 off when you get your AWesome meal with My… https://t.co/NfUALccuzO",1,1,1,[{'url': 'https://t.co/NfUALccuzO'}]
563,1254689967097307143,2020-04-27 08:32:53+00:00,"Berbukalah dengan RB, minuman kegemaran ramai yang enak dan menyegarkan! Dengan hanya RM19.50, anda boleh menikmati… https://t.co/QyT6IbqkWb",21,22,1,[{'url': 'https://t.co/QyT6IbqkWb'}]
564,1279029152213950464,2020-07-03 12:28:07+00:00,Gandakan keseronokan di hujung minggu dengan menikmati semua promosi kami yang sedang hangat!    Jangan lepaskan… https://t.co/9qcuhJzQW0,8,1,0,[{'url': 'https://t.co/9qcuhJzQW0'}]
565,1263307960626769921,2020-05-21 03:17:43+00:00,"Wonder why you can't balance it? Because the CRUNCHINESS, CRISPINESS, DELICIOUSNESS AND AWESOME GOODNESS IS JUST TO… https://t.co/6YVmAOwvFL",3,1,0,[{'url': 'https://t.co/6YVmAOwvFL'}]
566,1181135294659055616,2019-10-07 09:12:53+00:00,Tunggu apa lagi? Cepat serbu A&amp;W untuk rasa Sichuan Mala Coney kami🔥🔥 https://t.co/pPriMeHtbo,3,1,1,[{'url': 'https://t.co/pPriMeHtbo'}]
567,1161918969713852416,2019-08-15 08:34:04+00:00,The wait is finally over! You can now try out our new Buttermilk Cheese Coney and RB Float Oreo that will make you… https://t.co/oZ2YY69V9V,13,8,1,[{'url': 'https://t.co/oZ2YY69V9V'}]
568,1176717072350371840,2019-09-25 04:36:27+00:00,#kuaaaah #anwmsia #sichuanmalaconey Come &amp; challenge yourself! https://t.co/8gr2xByY87,1,0,1,[{'url': 'https://t.co/8gr2xByY87'}]
569,1386590877284540416,2021-04-26 08:00:01+00:00,What’s better than Coney with Curly fries and a RB? What do you usually have your Coneys with? Let us know in the… https://t.co/1ytOwMb1c7,5,1,0,[{'url': 'https://t.co/1ytOwMb1c7'}]
570,1259087348316266498,2020-05-09 11:46:31+00:00,Kami di A&amp;W ingin mengucapkan Salam Nuzul Al-Quran kepada semua umat Islam di Malaysia. https://t.co/giEhKOfZzI,40,23,0,[]
571,1167328223786455050,2019-08-30 06:48:31+00:00,"Rooty Bear : ""Wowww look at that curl! I wish I have long hair that curls like this too!😝” https://t.co/mb6LXR018y",15,6,0,[]
572,1250668328630149121,2020-04-16 06:12:20+00:00,Aliments is now on board with us! You can order online and have your favourite meals delivered right to your home!… https://t.co/4Rs4RzcQ3g,11,7,7,[{'url': 'https://t.co/4Rs4RzcQ3g'}]
573,1267288584890888192,2020-06-01 02:55:18+00:00,Kami dari A&amp;W ingin mengucapkan Selamat Hari Gawai kepada semua warga Sarawak! #anwmalaysia https://t.co/7Wune5EgDq,1,2,1,[]
574,1325637475604131840,2020-11-09 03:12:57+00:00,Get rid of the Monday blues with an awesome choice of our regular RB or RB Float! The most refreshing drink that… https://t.co/BMJLgJJgCQ,13,1,2,[{'url': 'https://t.co/BMJLgJJgCQ'}]
575,1234681887840333825,2020-03-03 03:27:55+00:00,Take the challenge and test out your skills! Let's see how well you know A&amp;W! #anwmalaysia https://t.co/GrLd2D542u,0,0,1,[]
576,1345989119508267008,2021-01-04 07:03:08+00:00,Mmmm the aromatic taste for only RM8.90 😋  Get your weekly does of our awesome Unskippable Deal of Aroma Chicken… https://t.co/iZ6bf5RdPg,4,0,1,[{'url': 'https://t.co/iZ6bf5RdPg'}]
577,1148054991963217920,2019-07-08 02:23:34+00:00,GOOD NEWS JOHOREANS! We are opening in Mid Valley SouthKey on 10th July 2019! You will now get to enjoy your favour… https://t.co/JdT8hsZhHk,9,5,2,[{'url': 'https://t.co/JdT8hsZhHk'}]
578,1177121988583686144,2019-09-26 07:25:26+00:00,RT @zaimzakian: @anwmalaysia @alop_an @nad_dhirah,0,1,1,[]
579,1323642919056670721,2020-11-03 15:07:18+00:00,Our RB and onion rings will always be there for you ❤️ https://t.co/BJGJvqn3nr,18,2,2,[{'url': 'https://t.co/BJGJvqn3nr'}]
580,1176672008177774592,2019-09-25 01:37:22+00:00,"RT @JotterLog: Dlu waktu kecik famly day, pggil endabyu, maskot beruang endabyu ada sama, mmg happening and very sweet memory ngan @anwmala…",0,2,2,[]
581,1324985591298093057,2020-11-07 08:02:36+00:00,"Save the hassle, our delivery fam is here!   We bring the fun and excitement to your doorstep with just a few cli… https://t.co/jDz9CkwRFt",4,1,0,[{'url': 'https://t.co/jDz9CkwRFt'}]
582,1181486279482937344,2019-10-08 08:27:34+00:00,RT @shamri30: Lame x perkene.. 🤤🤤 https://t.co/ucFIA6Rdz4,0,1,2,[{'url': 'https://t.co/ucFIA6Rdz4'}]
583,1240887993763676161,2020-03-20 06:28:46+00:00,AWESOME #StayAtHome Bundle Meals for you! Get our delicious meals in a COMBO to satisfy those cravings. Give us a c… https://t.co/lkJVuaPSJG,3,6,0,[{'url': 'https://t.co/lkJVuaPSJG'}]
584,1149506432967962625,2019-07-12 02:31:05+00:00,The moment you've been waiting for has finally arrived! Our outlet at Mid Valley South Key opens today. We can't wa… https://t.co/n2Av0vuqkV,9,6,0,[{'url': 'https://t.co/n2Av0vuqkV'}]
585,1333352461851979776,2020-11-30 10:09:34+00:00,More and more surprises coming your way ✨  Stay tuned for the big day tomorrow! 😉#anwmalaysia https://t.co/vPvneh7Z0j,4,1,0,[]
586,1256864136857710593,2020-05-03 08:32:16+00:00,Can you guess the correct name of this burger?   One clue: This burger has a 20% DISCOUNT for takeaway but for a… https://t.co/8UFhJsC8IN,15,7,3,[{'url': 'https://t.co/8UFhJsC8IN'}]
587,1134746984890286080,2019-06-01 09:02:18+00:00,#DoubleBlessingsPlusPerfect meal for two! Pick any choice of Burger + Coney + RB Float (regular). Find out more… https://t.co/QVjlb4wQT6,4,2,0,[{'url': 'https://t.co/QVjlb4wQT6'}]
588,1179973318268424192,2019-10-04 04:15:36+00:00,RT @nizararifin: @anwmalaysia 👍🏾👍🏾👍🏾👍🏾👍🏾👍🏾,0,1,1,[]
589,1272440353467973634,2020-06-15 08:06:35+00:00,Boring Monday? NOT ANYMORE!   Get snackin crackin with our Awesome Snack after your work today! Imagine the tas… https://t.co/T3RSeVwX8K,15,5,0,[{'url': 'https://t.co/T3RSeVwX8K'}]
590,1275636156634411010,2020-06-24 03:45:34+00:00,Our RNR outlet is available for dine-in and takeaway!Take a quick break at any of our RNR outlet before you conti… https://t.co/7mxoqPiLF5,9,3,0,[{'url': 'https://t.co/7mxoqPiLF5'}]
591,1177100346012749824,2019-09-26 05:59:26+00:00,Congratulations to all the winners! You have won yourself a RM20 Cash Vouchers for a FREE COMBO MEAL! Thank you for… https://t.co/LKl5bbcE9C,1,0,2,[{'url': 'https://t.co/LKl5bbcE9C'}]
592,1199597900050792448,2019-11-27 07:56:41+00:00,Be sure to catch our iconic female rapper @Zamaeraaa! Don’t miss out on her phenomenal performance! See you this Sa… https://t.co/OwVbzCJZbX,6,4,2,[{'url': 'https://t.co/OwVbzCJZbX'}]
593,1156399266501296128,2019-07-31 03:00:44+00:00,"RB Float with Single Scoop is definitely not enough, get Double Scoop instead! 😜 https://t.co/XJm5ymYzs3",11,2,0,[]
594,1352061113794400257,2021-01-21 01:11:04+00:00,Get your Golden Aroma Chicken or Coney Mashed Potato for only RM2.00 when you get any combo meals for takeaway star… https://t.co/ajnaxeEpdj,7,1,1,[{'url': 'https://t.co/ajnaxeEpdj'}]
595,1385866100949270528,2021-04-24 08:00:01+00:00,"Not one, but 2 RBs this Ramadan for RM18.90! Sip back, relax and enjoy this iconic A&amp;W favourite! #anwmalaysia https://t.co/t2hWhcoVlq",5,2,0,[]
596,1227811008896352256,2020-02-13 04:25:30+00:00,"Something cheesy is coming your way! And  NO, we are not talking about any pick-up lines! Stay tuned to find out! https://t.co/mGzxzqJqEl",0,0,0,[]
597,1199878431145525248,2019-11-28 02:31:25+00:00,Loads of awesomeness coming your way in T-minus 2 days!!! Be sure to mark your calendars and don’t miss out on the… https://t.co/t7rUjaoEcJ,5,1,0,[{'url': 'https://t.co/t7rUjaoEcJ'}]
598,1270966473326915585,2020-06-11 06:29:55+00:00,Spreading good vibes to all of our awesome customers who have been very supportive to us throughout the MCO!   Th… https://t.co/p1GJ1NleYA,5,2,0,[{'url': 'https://t.co/p1GJ1NleYA'}]
599,1196649336865574912,2019-11-19 04:40:09+00:00,RT @mohdjiman: Combooo 🤤. Puas hati! 👍🏻 https://t.co/Pw8U3J7aeK,0,2,1,[]
600,1263754311214919681,2020-05-22 08:51:21+00:00,CEPAT! JANGAN LAMBAT LAMBAT!    Rasailah keindahan bersama seisi keluarga dengan menikmati kelazatan berganda Dou… https://t.co/GgqDUsrmnw,3,1,0,[{'url': 'https://t.co/GgqDUsrmnw'}]
601,1176442936961060864,2019-09-24 10:27:08+00:00,RT @watsonsmy: @anwmalaysia yeay!,0,1,1,[]
602,1287617317199728640,2020-07-27 05:14:25+00:00,Golden crispy perfection for only RM8.90!   Nothing could go wrong with a bite of our one and only Aroma Chicken!… https://t.co/cinxSY8MRC,8,2,0,[{'url': 'https://t.co/cinxSY8MRC'}]
603,1386515377753100288,2021-04-26 03:00:00+00:00,"🥳 📣 Updated Operating Hours Yup, you read that right! We are open for Dine In, Takeaway and Delivery! Check out o… https://t.co/z54C9CvxoA",3,2,0,[{'url': 'https://t.co/z54C9CvxoA'}]
604,1329650600687013889,2020-11-20 04:59:41+00:00,That is one friendly whale! So that is what Rooty has been told whenever he is feelng down. Spreading all the goo… https://t.co/U4vEOV0j8Y,2,0,0,[{'url': 'https://t.co/U4vEOV0j8Y'}]
605,1372820138760675329,2021-03-19 08:00:01+00:00,"If you don’t want to get side-tracked at work or school, then grab A&amp;W’s sides and snacks! Eat it while it’s still… https://t.co/GHk72rPjqY",2,2,0,[{'url': 'https://t.co/GHk72rPjqY'}]
606,1146700304496246785,2019-07-04 08:40:31+00:00,"Dear customers, Our outlet in Petronas, Seksyen 7 will be closing down soon. Thank you for your support all these y… https://t.co/aUUgr5uk4J",57,93,10,[{'url': 'https://t.co/aUUgr5uk4J'}]
607,1318035927168479237,2020-10-19 03:47:07+00:00,Drumstick or wings? Just wing it lah 🐓 Experience the aroma-licious of our Aroma Chicken Unskippable deal for onl… https://t.co/H6lE5afrVG,5,0,0,[{'url': 'https://t.co/H6lE5afrVG'}]
608,1306499867246620673,2020-09-17 07:46:56+00:00,AWESOME THURSDAY WITH AWESOME CONEY!     Turn up the fun with our classic All-Time Favourite Coney delight.  Ge… https://t.co/HkbFYt8m7L,2,1,0,[{'url': 'https://t.co/HkbFYt8m7L'}]
609,1357604845583101953,2021-02-05 08:19:52+00:00,"Malaysians, if you know any frontliners, it's time to surprise them! Just send their details by clicking the link b… https://t.co/H8BjsYF9LM",6,2,0,[{'url': 'https://t.co/H8BjsYF9LM'}]
610,1186818777637216256,2019-10-23 01:37:01+00:00,Get your favourite A&amp;W meals delivered right to your doorstep through Grab Food and enjoy 30% with a minimum spend… https://t.co/xYAQcgCvju,4,3,0,[{'url': 'https://t.co/xYAQcgCvju'}]
611,1137555102791659521,2019-06-09 03:00:45+00:00,GOOD NEWS for those who are staying around Batu Pahat. We are opening at BP Mall! Make sure to lock down this date… https://t.co/686lx8syb4,7,3,0,[{'url': 'https://t.co/686lx8syb4'}]
612,1198818612783415296,2019-11-25 04:20:04+00:00,AWESOME? DID YOU MEAN CREAM CHEESE BURGER? OH YES! Sink your teeth in our new magnificent cream cheese burger and b… https://t.co/dMDIWzxCVh,22,7,5,[{'url': 'https://t.co/dMDIWzxCVh'}]
613,1253927293954650114,2020-04-25 06:02:18+00:00,Ingin jadi antara 10 PEMENANG BERTUAH untuk memenangi SET AWESOME *D*OUBLE BLESSING PLUS kami? Kini anda pun boleh… https://t.co/9to8xXn2if,9,2,1,[{'url': 'https://t.co/9to8xXn2if'}]
614,1318062125172994050,2020-10-19 05:31:13+00:00,Say cheeeeeeeese 📸 Emily in A&amp;W with Rooty to enjoy a Coney. Throw us a 😍 emoji in the comments section if you… https://t.co/QzSFUVFIMm,23,14,5,[{'url': 'https://t.co/QzSFUVFIMm'}]
615,1176443181111447552,2019-09-24 10:28:06+00:00,RT @ohmeelo: @anwmalaysia Ok nnti nk cuba😘👍🏻,0,1,1,[]
616,1155649031403520001,2019-07-29 01:19:34+00:00,"Education is not only for everyone, but for everything too. 😉 https://t.co/pyAi47wh8e",12,2,0,[]
617,1176443529867845633,2019-09-24 10:29:29+00:00,RT @ninifiy: Sedap jugak endabyu @anwmalaysia ni😅 first time makan 卄ℓ卄ℓ卄ℓ.Saya bagi 10/10 💕😍 https://t.co/LZEMu8SVQv,0,1,1,[]
618,1249163410547376128,2020-04-12 02:32:20+00:00,Rooty would like to wish everyone a Happy Easter! Remember to stay at home and be safe! #anwmalaysia #HappyEaster… https://t.co/aSVnbx5Xar,1,0,0,[{'url': 'https://t.co/aSVnbx5Xar'}]
619,1222825133041049600,2020-01-30 10:13:25+00:00,Calling out all Selangor-ians! Here is the list of all the outlets available in Selangor! Now lets get some Coney a… https://t.co/9zhGOkGTlZ,9,9,0,[{'url': 'https://t.co/9zhGOkGTlZ'}]
