,id,date,text,likes,retweet,comments,urls
435,1347000001600266240,2021-01-07 02:00:01+00:00,"Biar tangan tak dipenuhi kalungan emas, tetapi jangan sesekali sia-siakan detik keemasan bersama keluarga dan orang… https://t.co/mwUNQvNfYf",30,10,3,[{'url': 'https://t.co/mwUNQvNfYf'}]
436,1369260427633385477,2021-03-09 12:15:00+00:00,Cakap pasal apa ni? Tentulah McNuggets yang paling popular sampai ku Belenggu Rindu! Nak? McDelivery je!Jangan lu… https://t.co/IkcG9fMvb1,33,5,3,[{'url': 'https://t.co/IkcG9fMvb1'}]
437,1377560995296501762,2021-04-01 09:58:29+00:00,Bahasa glamernya McCafe Ice Blended Milo Latte. Kalau bahasa mudahnya Kopi Susu Ais Kisar Milo Tabur…. Meh ler cuba.,421,80,7,[]
438,1357645142912565253,2021-02-05 11:00:00+00:00,"Manis dan pedas di dalam satu rasa? Nah, kami gabungkannya! Cubalah kombo memikat Burger Ayam Pedas dan Epal baharu… https://t.co/hNZL5lngZf",20,4,0,[{'url': 'https://t.co/hNZL5lngZf'}]
439,1115181754522804224,2019-04-08 09:17:04+00:00,Setiap kali ada hidangan baru di McD https://t.co/32C8CfJrBs,390,121,10,[]
440,1132261092212633601,2019-05-25 12:24:15+00:00,Benda apa yang lagi sedap dari Ayam Goreng McD?…..Ayam Goreng McD bersama nasi dan kuah kari. Nasi McD satu pli… https://t.co/RIwiH0AjT9,430,101,10,[{'url': 'https://t.co/RIwiH0AjT9'}]
441,1327122110414774272,2020-11-13 05:32:22+00:00,B a       D a            D a            D        a                   d               a                   I’m loving it.,262,27,10,[]
442,1164527847253274626,2019-08-22 13:20:49+00:00,I can see your voice preparation... https://t.co/c9Vx7m2m8V,1943,1555,11,[{'url': 'https://t.co/c9Vx7m2m8V'}]
443,1256595267484217344,2020-05-02 14:43:52+00:00,Keselamatan anda adalah keutamaan kami. Jadi makan di restoran masih belum dibuka. Nikmati hidangan kegemaran anda… https://t.co/oB9IDSTOcS,5447,6043,8,[{'url': 'https://t.co/oB9IDSTOcS'}]
444,1333723690496794624,2020-12-01 10:44:41+00:00,"Guys, kalau lapar kat rumah tu jangan lupa order McDelivery.Kami ada jagung tau,Boleh ditukar dengan Fries.War… https://t.co/wb7AILa1p6",402,31,6,[{'url': 'https://t.co/wb7AILa1p6'}]
445,1101003425523806208,2019-02-28 06:17:26+00:00,"Salam, because Abang Basriaq.. You too 'hot' for us . Aumm https://t.co/GbEyHj8N2Z",3709,4931,9,[{'url': 'https://t.co/GbEyHj8N2Z'}]
446,1174224160819687424,2019-09-18 07:30:30+00:00,"Jom berbalas pantun topik : McDelivery. Tuai padi antara masak,Hati terasa geli-geli,Hari ini sengaja adinda ta… https://t.co/WULC0EtfkO",653,230,9,[{'url': 'https://t.co/WULC0EtfkO'}]
447,1326904371226013697,2020-11-12 15:07:09+00:00,"First time, kami taktau nak jawab apa..ada yang boleh jawabkan? https://t.co/pP6M3EJx16",791,166,9,[{'url': 'https://t.co/pP6M3EJx16'}]
448,1154760591828910082,2019-07-26 14:29:14+00:00,"Buah cempedak di luar pagar,Cempedak McFlurry di dalam McD, Kenapa perlu ke luar pagar,Entahlah takda idea nak… https://t.co/Y4UQOXaF5n",759,303,9,[{'url': 'https://t.co/Y4UQOXaF5n'}]
449,1380674877913407490,2021-04-10 00:11:57+00:00,Yang mana korang suka? Cuba bagi tahu Min.,131,21,11,[]
450,1176153574058782720,2019-09-23 15:17:18+00:00,"You're my honeybunch, sugar plumPumpy-umpy-umpkin yummDah try ke Strawberry Custard Pie?",1747,781,10,[]
451,1353646292124098562,2021-01-25 10:10:00+00:00,Kebanyakan isu panas di Twitter ni lebih enak di scroll sambil makan Ayam Goreng Mekdi panas.Retweet tanda setuju… https://t.co/r7gnpkgCxL,131,43,10,[{'url': 'https://t.co/r7gnpkgCxL'}]
452,1359755295971565571,2021-02-11 06:45:00+00:00,Ayuh rebut peluang terakhir minggu ini untuk melengkapkan koleksi mainan My Little Pony dan Transformers anda! Dapa… https://t.co/Aj2DYpWVlU,21,4,3,[{'url': 'https://t.co/Aj2DYpWVlU'}]
453,1110809743180783616,2019-03-27 07:44:15+00:00,Awek 👏🏻  Bila  👏🏻 Lapar 👏🏻 https://t.co/FgDKLVNlqX,572,366,10,[]
454,1367780364794523649,2021-03-05 10:13:45+00:00,Normalize order chicken McNugget sebagai pencuci mulut.,441,73,10,[]
455,1331191214805196801,2020-11-24 11:01:32+00:00,Mekdi Worker: Taknak tambah ke set large ke? Tambah berapa ringgit je.Me: https://t.co/tA1ZGqdEnU,1878,601,10,[]
456,1134370809797939200,2019-05-31 08:07:31+00:00,"Tolong, tolonglah boss..Jangan minta saya tweet gambar Ice Blended Ribena lagi.Di hari Jumaat yang panas ini.. https://t.co/bIEZ1iF5TP",435,121,11,[]
457,1375658838897041413,2021-03-27 04:00:00+00:00,Inginkan kelazatan selera tempatan? Kami kan ada! Jom cuba Nasi Lemak McD dengan Ayam Goreng McD hari ini. Pesan me… https://t.co/NRTtgHYkKU,14,2,5,[{'url': 'https://t.co/NRTtgHYkKU'}]
458,1321389750020792323,2020-10-28 09:54:01+00:00,Semua makanan dalam anime nampak macam lagi sedap.Termasuk Mekdi. https://t.co/e3xZfFP5ly,2029,423,10,[]
459,1352556617158418432,2021-01-22 10:00:01+00:00,Twister Fries or OG fries?? https://t.co/nwVWZG1oGl,16086,32793,8,[]
460,1184763374376124416,2019-10-17 09:29:34+00:00,Mood tidur terbaik :████████ ████████ ████████ ████████ ████████ ████████ ████████ ████████ ████████… https://t.co/FupK9RGqXW,9970,9470,8,[{'url': 'https://t.co/FupK9RGqXW'}]
461,1295663771449307136,2020-08-18 10:08:10+00:00,Housemate: Nak order Mekdi ni. Nak tak?Aku: Takpalah…Housemate: Aku belanjaAku: 👁👄👁,848,241,10,[]
462,1294484076619939840,2020-08-15 04:00:28+00:00,Sedapnya mata memandang. Korang cuba bayangkan kalau papantanda McD pilhan korang digantikan dengan Mekdi. Sama mac… https://t.co/dJbwBK4Wn9,56,30,2,[{'url': 'https://t.co/dJbwBK4Wn9'}]
463,1320591129310445569,2020-10-26 05:00:35+00:00,Escape to a whimsical wonderland with the NEW Sea Salt McFlurry! A shimmering blend of purple &amp; blue sprinkles mi… https://t.co/4QTJ7B7kDV,4558,1354,10,[{'url': 'https://t.co/4QTJ7B7kDV'}]
464,1120558900292587520,2019-04-23 05:23:55+00:00,Tahukah anda nasi merupakan makanan utama di Malaysia? Kami tahu sebab tu kami ada Nasi McD 😁 Makan nasi pun nak Mc… https://t.co/JktHwXcSbn,407,128,9,[{'url': 'https://t.co/JktHwXcSbn'}]
465,1379598162025832451,2021-04-07 00:53:28+00:00,Hari Rabu ni macm… Isnin dah jauh kat belakang. Jumaat nampak sayup aje. Apa kata singgah aje McD kat depan mata tu.,108,12,10,[]
466,1295544909328351232,2020-08-18 02:15:51+00:00,"Bila #GengNasiLemak dah bergabung, barulah happening! Apa kata Geng Nasi Lemak di Twitter pulak. Kongsikan cerita k… https://t.co/aAMWwhN9oN",42,13,0,[{'url': 'https://t.co/aAMWwhN9oN'}]
467,1368898040367620096,2021-03-08 12:15:00+00:00,"""Sebab tu lah Big Mac bertingkat-tingkat! Dapat lah nikmati kesedapannya berkali-kali. Takkan pernah rasa dikhianat… https://t.co/WHZrVJoYeH",33,6,4,[{'url': 'https://t.co/WHZrVJoYeH'}]
468,1357296128719376394,2021-02-04 11:53:09+00:00,Menangi hadiah Huawei dengan McDelivery! 1.Pesan McDelivery bernilai RM48 atau lebih.2.Pesanan HARUS mempunyai s… https://t.co/uCi7p8o0nk,45,9,2,[{'url': 'https://t.co/uCi7p8o0nk'}]
469,1124224906508378112,2019-05-03 08:11:19+00:00,"Pada yang takut mengidam nak makan Big Mac atau Sundae di siang hari,Baik beli dan makan dalam masa 3 hari ni.Nak dekat dah ni...",333,69,9,[]
470,1115877170201731074,2019-04-10 07:20:24+00:00,Teka-teki :Macam mana nak buat makanan famous/viral? Jawapan :Letak cheese! Nak lagi famous/viral letak double… https://t.co/mlN4UgGbEZ,743,260,10,[{'url': 'https://t.co/mlN4UgGbEZ'}]
471,1122719018450743296,2019-04-29 04:27:27+00:00,So...Dah ganti puasa belum?,672,297,9,[]
472,1278912326888906754,2020-07-03 04:43:54+00:00,"Bila kawan kau cakap tak lapar, tapi sambil bersembang dia ambil fries kau. https://t.co/uREit3QPyv",126,26,3,[]
473,1336853137982849024,2020-12-10 02:00:00+00:00,"Detik yang dirindui pasti kembali. Kali ini kita raikan dengan erti sebenar Prosperity. Antaranya, persahabatan yan… https://t.co/mzCxgbmUMH",26,3,0,[{'url': 'https://t.co/mzCxgbmUMH'}]
474,1274032901194039296,2020-06-19 17:34:48+00:00,Pawkerja paling berdedikasi. https://t.co/VhMH8IKWYT,493,164,3,[{'url': 'https://t.co/VhMH8IKWYT'}]
475,1181513045136179201,2019-10-08 10:13:56+00:00,S-traw                                 undae https://t.co/FsTBjc1DSl,4862,3316,10,[]
476,1105662192890728448,2019-03-13 02:49:43+00:00,Haritu ramai yang tweet tanya bila Salted Caramel &amp; Choco Pie nak ada kan? Nah kami sekali Chicken Rendang Pie.Se… https://t.co/da6olvLEtP,190,71,9,[{'url': 'https://t.co/da6olvLEtP'}]
477,1270261832456921088,2020-06-09 07:49:55+00:00,"Nak jimat makan McD?Download McD App, sebab kami selalu bagi tawaran jimat namun kenyang. https://t.co/uTwMWKsYqw",79,9,9,[]
478,1353964157062635520,2021-01-26 07:13:05+00:00,RT @kennleandre: Intro McSendu Savers too. Like. Ice cream. Lots of soft-serve ice cream. https://t.co/jywWiFL1bf,0,25,2,[{'url': 'https://t.co/jywWiFL1bf'}]
479,1119460897913618432,2019-04-20 04:40:51+00:00,"RT @yann_bell: Please bring back Mcflurry M&amp;M's, my fav forever 😍 @McDMalaysia https://t.co/V0zczWrGXO",0,131,1,[]
480,1356531151985238022,2021-02-02 09:13:24+00:00,Ada dua jenis customer kat restoran kami. You all yang mana satu?,45,11,10,[]
481,1319101927720800256,2020-10-22 02:23:01+00:00,Eh eh.. dia main cak-cak pulak ye 😂Korang kena laju tau kalau nak screenshot semua Minions emas dalam tu. Dah scr… https://t.co/kbTK3V0CQR,201,113,10,[{'url': 'https://t.co/kbTK3V0CQR'}]
482,1368460851171061761,2021-03-07 07:17:46+00:00,Agak menarik konsep restoran-restoran di berlainan tempat ni.Korang tahu tak kat mana? https://t.co/zPMIHT37Zu,547,123,10,[]
483,1318805280436613122,2020-10-21 06:44:15+00:00,Tahniah!! Anda pemenang baucar McDonald’s bernilai RM50! Sila DM kami maklumat anda untuk dihubungi selanjutnya. https://t.co/8ivfm7hVL0,18,0,2,[{'url': 'https://t.co/8ivfm7hVL0'}]
484,1146657679948931072,2019-07-04 05:51:09+00:00,RT @McDMalaysia: Rakyat Malaysia di tengahari yang panas :McFLURRY McFLURRY McFLURRYMcFLURRY McFLURRY McFLURRYMcFLURRY McFLURRY McFLURR…,0,6394,1,[]
485,1361235046640668673,2021-02-15 08:45:00+00:00,Cadangkan apa yang kami perlu tambah di McCafe?,335,31,10,[]
486,1350671522659110912,2021-01-17 05:09:19+00:00,"Walaupun PKP, penuhi selera anda melalui servis Pandu Lalu atau bawa balik dari 7pg - 8mlm. Paling senang, McDelive… https://t.co/shq1rx0f2w",55,15,2,[{'url': 'https://t.co/shq1rx0f2w'}]
487,1286484633010331648,2020-07-24 02:13:32+00:00,"Jangan terkejut. Inilah McD di Putrajaya yang dihiaskan dengan suasana Korea, khas untuk anda semua. Boleh lah kora… https://t.co/9FHM7tVpYE",4612,2275,9,[{'url': 'https://t.co/9FHM7tVpYE'}]
488,1378542842583379968,2021-04-04 03:00:00+00:00,Double Beef with Cheese kegemaran anda kini kembali dengan rasa pedas terangkat! Pesan sekarang melalui McDelivery… https://t.co/V6zRMZjz6t,12,2,1,[{'url': 'https://t.co/V6zRMZjz6t'}]
489,1272043211494584320,2020-06-14 05:48:29+00:00,Bagai mencapai cinta yang tidak kesampaian. 😟🐯 https://t.co/cBiFJaeXQq,352,110,11,[{'url': 'https://t.co/cBiFJaeXQq'}]
490,1148536994101772288,2019-07-09 10:18:52+00:00,"RT @McDMalaysia: Hi warga Twitter, sila retweet tweet ini jika tidak tiada siapa yang akan retweet tweet ini",0,1165,1,[]
491,1335886771566092288,2020-12-07 10:00:00+00:00,"Asyik-asyik tanya “Nak sos lebih boleh kak?”Tak ada yang tanya“Akak, sihat ke hari ini?”😔",17341,2650,10,[]
492,1350296720907898882,2021-01-16 04:20:00+00:00,Dah cuba Chocolate Brownie McFlurry?           _______|_____          |                    |        dah… https://t.co/rY5gpXgjoN,219,26,10,[{'url': 'https://t.co/rY5gpXgjoN'}]
493,1286179294302019584,2020-07-23 06:00:14+00:00,"Annyong Haseyo,McFlurry Black Forest semanis Jimin masih menanti kehadiran anda yang gemarkan kesejukan. https://t.co/9WvsNPxrJR",4991,2192,9,[]
494,1369496393203650563,2021-03-10 03:52:38+00:00,Ada yang dah cuba Spicy Beef terbaru?Komen level pedas dengan emoji 🌶️ 🌶️🌶️🌶️🌶️,75,4,10,[]
495,1339148262297759745,2020-12-16 10:00:00+00:00,12     11   ^     1 10        |          29  &lt;----⊙          3       ORDER  8                    4    MCDELIVER… https://t.co/Xb699aop5Y,332,17,7,[{'url': 'https://t.co/Xb699aop5Y'}]
496,1318888915403632642,2020-10-21 12:16:35+00:00,Tahniah!! Anda pemenang baucar McDonald’s bernilai RM50! Sila DM kami maklumat anda untuk dihubungi selanjutnya. https://t.co/QlvkHlfM7j,20,0,2,[{'url': 'https://t.co/QlvkHlfM7j'}]
497,1318802901687390209,2020-10-21 06:34:48+00:00,RT @alrdina: Jap ok last just for my memoriesHow it started :                      How it's going :( 14 May 2020 )…,0,164,1,[]
498,1328957633575985152,2020-11-18 07:06:05+00:00,"Siap sedia gais, ada sesuatu yang hebat akan datang esok. Tunggu... https://t.co/0PPJVNwbeb",70,20,10,[]
499,1370201228622270471,2021-03-12 02:33:24+00:00,"Mari bersantai di ""Sandy's Tree Dome"" dan ""Mr Krabs' House"" minggu ini. Kumpulkannya sekarang. PERCUMA dengan setia… https://t.co/sdAEFqxqIr",38,4,6,[{'url': 'https://t.co/sdAEFqxqIr'}]
500,1318805150333431808,2020-10-21 06:43:44+00:00,Tahniah!! Anda pemenang baucar McDonald’s bernilai RM50! Sila DM kami maklumat anda untuk dihubungi selanjutnya. https://t.co/zqg00ohWcQ,18,0,2,[{'url': 'https://t.co/zqg00ohWcQ'}]
501,1356181749307494401,2021-02-01 10:05:00+00:00,Bulan Januari lepas rasa macam Jaaaaaaaaaaaaannnnnnnnnnnnuuuuuuuuaaaaaarrrrrriiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii...,355,91,10,[]
502,1174900915628695553,2019-09-20 04:19:41+00:00,"Ikan Jantan : Kata-kata awak ni biarpun pedas, tapi awak tetap manis untuk saya. Ikan Betina : Awww, awak ni kan.… https://t.co/3H2b0gyxRc",741,256,10,[{'url': 'https://t.co/3H2b0gyxRc'}]
503,1271360628087681033,2020-06-12 08:36:09+00:00,"Don’t make her fall in love, if you can’t love her -Strawberry Dip (2020)",2530,1291,10,[]
504,1362387641564594176,2021-02-18 13:05:00+00:00,Happy Meals ada disiniPhoto by JMSdotC https://t.co/l3eWrN4pok,127,13,4,[]
505,1171443898821963776,2019-09-10 15:22:44+00:00,Kongsi 👏 fries 👏 bersama 👏 adalah 👏 tanda 👏 perpaduan 👏 persahabatan!,457,126,9,[]
506,1320648069919035394,2020-10-26 08:46:50+00:00,"Ingat ya semua,had ruang makan kami 1 meja 2 orang,Waktu operasi kami dari 7 pagi - 10 malam,Waktu cinta kam… https://t.co/5rI5sk6ppq",2231,611,11,[{'url': 'https://t.co/5rI5sk6ppq'}]
507,1367034334356533249,2021-03-03 08:49:18+00:00,"Bila sis kat drive-thru, kereta belakang dah honTapi sis still tak tahu nak order apa… https://t.co/IhmjRGA6Or",499,127,6,[]
508,1379977294672969729,2021-04-08 02:00:00+00:00,"April ini, tunjukkan tumbler kopi anda kepada McD kru dan tebus diskaun 50% Latte Ais (M) melalui McD App!… https://t.co/0VVW6F1mlQ",59,17,6,[{'url': 'https://t.co/0VVW6F1mlQ'}]
509,1351499653892591619,2021-01-19 12:00:01+00:00,"Kelajuan membunuh, ingatlah yang tersayang... https://t.co/BVLrIpzeUZ",1022,279,11,[]
510,1296666197757313025,2020-08-21 04:31:27+00:00,Kalau tak berpengalaman disebut setahun jagung.Kalau Pai Jagung? https://t.co/x9YjXGLo2E,114,21,10,[]
511,1346788609681096710,2021-01-06 12:00:01+00:00,Detik keemasan yang ditunggu-tunggu. Jeng...jeng...jeng… #DetikEmasSeleraEmas https://t.co/fEnbfybZpK,34,14,2,[]
512,1374934063249682445,2021-03-25 04:00:00+00:00,"Kalau teringin nak makan nasi lemak sedap, tak perlu susah-susah. Pesan je Nasi Lemak McD melalui McDelivery atau P… https://t.co/rjvfre5ZfY",7,0,1,[{'url': 'https://t.co/rjvfre5ZfY'}]
513,1318158770321510402,2020-10-19 11:55:15+00:00,Weh nampak semua makan beef burger baru tapi tak post gambar pun? Post la gambar dan sertai thread #McDEkstraPuas n… https://t.co/ecdikPP6B1,17,2,1,[{'url': 'https://t.co/ecdikPP6B1'}]
514,1318889307277467648,2020-10-21 12:18:09+00:00,Tahniah!! Anda pemenang baucar McDonald’s bernilai RM50! Sila DM kami maklumat anda untuk dihubungi selanjutnya. https://t.co/FA30TOcKjz,21,0,3,[{'url': 'https://t.co/FA30TOcKjz'}]
515,1355443131982835715,2021-01-30 09:10:00+00:00,"Kalau anda bekerja di kaunter McDonald’s,apa ‘signature dialogue’ anda untuk menyapa pelanggan yang tiba?",381,47,8,[]
516,1148159043308965888,2019-07-08 09:17:02+00:00,Dinosaur McFlurry kini kembali dari kepupusan untuk masa yang terhad.Jangan terlepas! https://t.co/Fe2OWcdtzh,353,86,10,[]
517,1296235672299122688,2020-08-20 00:00:41+00:00,Selamat Menyambut Awal Muharram kepada semua umat Islam di seluruh Malaysia. Semoga tahun baru ini membawa seribu m… https://t.co/xV80KWHfAc,60,22,0,[{'url': 'https://t.co/xV80KWHfAc'}]
518,1310796521277763585,2020-09-29 04:20:18+00:00,"Dear valued guests, Please refer to the statement from McDonald’s Malaysia in response to recent false claims cir… https://t.co/hoDFfyQFxX",96,44,2,[{'url': 'https://t.co/hoDFfyQFxX'}]
519,1351835284976005122,2021-01-20 10:13:42+00:00,Demi Geng Mekdi https://t.co/p7TplGomkh,42,4,3,[{'url': 'https://t.co/p7TplGomkh'}]
520,1312210970219929600,2020-10-03 02:00:49+00:00,"Puas yang biasa memang tak cukup. Kalau nak puas ekstra, kena tunggu 5 Oktober ini. https://t.co/smDMz2yQFv",49,13,0,[]
521,1371086789339848711,2021-03-14 13:12:18+00:00,Yang selalu komen nak sos terbaru untuk cicah McNugget tu jangan lupa cuba tau 𝐅𝐫𝐞𝐧𝐜𝐡 𝐂𝐡𝐞𝐞𝐬𝐞 &amp; 𝐇𝐨𝐧𝐞𝐲 𝐌𝐮𝐬𝐭𝐚𝐫𝐝 𝐬𝐚𝐮𝐜𝐞,103,11,4,[]
522,1318476453982339074,2020-10-20 08:57:37+00:00,Tahniah!! Anda pemenang baucar McDonald’s bernilai RM50! Sila DM kami maklumat anda untuk dihubungi selanjutnya. https://t.co/TbXJoeghdd,16,1,1,[{'url': 'https://t.co/TbXJoeghdd'}]
523,1322727560636207106,2020-11-01 02:30:00+00:00,"Bayangkan Ayam Goreng McD yang panas-panas depan mata. Pastu ayam dia...pergh baek punya juicy. Tunggu apalagi, pes… https://t.co/WjBYhbHzIf",47,9,8,[{'url': 'https://t.co/WjBYhbHzIf'}]
524,1377187578223337475,2021-03-31 09:14:40+00:00,"Bila nampak McD, apa memori yang korang akan teringat?Cuba kongsikan sikit.",234,31,11,[]
525,1380444851263610880,2021-04-09 08:57:54+00:00,Aku bila keluar ofis hari Jumaat sambil ingat McD Crazy Hour habis pukul 6ptg https://t.co/EHdqSlOrED,60,5,2,[]
526,1161853448146436096,2019-08-15 04:13:42+00:00,Netizen selepas makan Ayam Goreng McD Ekstra Pedas https://t.co/syU5YVFScA,1912,1049,11,[]
527,1301098298837594112,2020-09-02 10:03:02+00:00,McCafe Ada ___? Bakal tiba di McCafe nanti. https://t.co/MLyTKgJpYk,527,243,9,[]
528,1379407864901431301,2021-04-06 12:17:17+00:00,"Tell us it’s Ramadan without telling us it’s Ramadan. Min start dulu, McD Foldover! Haaa sambung…",148,24,11,[]
529,1166289689067700226,2019-08-27 10:01:45+00:00,"Di McCafe, kami tidak memerlukan nama-nama yang memeningkan macam Ariana Grande untuk anda untuk order.Kami simple gais, simple.",1794,955,9,[]
530,1319549966491082753,2020-10-23 08:03:22+00:00,Kami nak bagi 2 Iced Latte dengan harga hanya RM3.99!Hanya order melalui McDelivery dan ingat… Limited time guys! https://t.co/U6Fjyy7Ttx,113,24,10,[]
531,1320649634587394051,2020-10-26 08:53:04+00:00,https://t.co/OWYf1wvS4v https://t.co/cINURgwuEA,5194,1789,11,[{'url': 'https://t.co/OWYf1wvS4v'}]
532,1270704939145129984,2020-06-10 13:10:40+00:00,"Ah, bagi tips ni. Pemanis mulut Melon kami ini memang sesuai ketika anda tengah berdating. Awek sedap hati, anda se… https://t.co/kRMjZI2yOO",271,63,10,[{'url': 'https://t.co/kRMjZI2yOO'}]
533,1366689738640355330,2021-03-02 10:00:00+00:00,"Mana -mana pilihan, yang pastinya memang sedap! Nikmati Spicy Beef Burgers baharu dengan rasa sensasi sos tomato pe… https://t.co/BhEtFNrItq",17,3,0,[{'url': 'https://t.co/BhEtFNrItq'}]
534,1105854984707497986,2019-03-13 15:35:48+00:00,"Entahlah dia pergi main dekat mana, dari maghrib tak balik-balik.Risau kita dibuatnya.Sabar ya... https://t.co/kwjoLIMsww",8279,11986,7,[{'url': 'https://t.co/kwjoLIMsww'}]
535,1318805038098120704,2020-10-21 06:43:17+00:00,Tahniah!! Anda pemenang baucar McDonald’s bernilai RM50! Sila DM kami maklumat anda untuk dihubungi selanjutnya. https://t.co/McDCJESkc6,14,1,1,[{'url': 'https://t.co/McDCJESkc6'}]
536,1344795473895309312,2021-01-01 00:00:00+00:00,Happy New Year from McDonald’s Malaysia! Here’s to closing another chapter and celebrating new beginnings ahead. We… https://t.co/XoFA6BdLak,45,6,2,[{'url': 'https://t.co/XoFA6BdLak'}]
537,1342032726304587776,2020-12-24 09:01:50+00:00,Students bila kawan order Mekdi:👀👀👀“Pergh Asyuk”,249,67,8,[]
538,1274976425183862784,2020-06-22 08:04:02+00:00,"Tahun 2020 ni memang banyak kejutan kan,Apa pengajaran yang paling berharga korang dapat tahun ni?",217,19,10,[]
539,1369275527434014727,2021-03-09 13:15:00+00:00,"""Kau Sakiti ku pun ku takkan terganggu, kerana ku ada Nasi Lemak McD selalu!""Cewaaah, hebat kan, sehebat Nasi Lem… https://t.co/eh9HtMo1wx",63,23,1,[{'url': 'https://t.co/eh9HtMo1wx'}]
540,1316683842317500416,2020-10-15 10:14:25+00:00,Tepukan yang gemuruh kepada pemenang👏👏👏RM 40 kini milik anda. DM kami maklumat anda. Nanti kami akan hubungi anda.… https://t.co/19vwDflSB8,28,1,4,[{'url': 'https://t.co/19vwDflSB8'}]
541,1370347591649562628,2021-03-12 12:15:00+00:00,"""Pagi sampai malam, hati gundah memikirkan Filet O Fish. Takyah susah hati, pesan McDelivery je. Senang!""Jangan l… https://t.co/Nnub9vfrzp",33,7,3,[{'url': 'https://t.co/Nnub9vfrzp'}]
542,1373523896935194631,2021-03-21 06:36:30+00:00,Hmm... https://t.co/HwUoEY8TiG,272,59,8,[{'url': 'https://t.co/HwUoEY8TiG'}]
543,1189140082634059776,2019-10-29 11:21:03+00:00,Bila anda lebih pantas menggunakan self service kiosk di McD : https://t.co/sLxQIqlWYI,428,88,10,[]
544,1376141899199737866,2021-03-28 11:59:30+00:00,RT @myyyysrh: @McDMalaysia Boleh tak mcd adakan balik cheesecake ice cream ni ?🥺🥺😩 https://t.co/8Ygbf31FUF,0,11,1,[]
545,1326408588076703744,2020-11-11 06:17:05+00:00,McD keluarkan Sea Salt McFlurry.Me: https://t.co/9NNLKtNQBE,402,50,10,[]
546,1245216922070736896,2020-04-01 05:10:23+00:00,Kami telah dimaklumkan tentang promosi ini yang kononnya McDonald’s Malaysia menawarkan #FlavourTwist mulai hari in… https://t.co/GDVGfURUWf,484,502,10,[{'url': 'https://t.co/GDVGfURUWf'}]
547,1375830061463400461,2021-03-27 15:20:22+00:00,McSHAKER CHEESE KAPAN KAMU BISA KEMBALI???  😭,240,44,9,[]
548,1352145150651363329,2021-01-21 06:45:00+00:00,Yang mana satu pilihan hati? Kuda “Pinkie Pie” ku lari gagah berani atau wira “Bumblebee” kuning terang jadi pujaan… https://t.co/T0BbJ0qPJ1,57,11,5,[{'url': 'https://t.co/T0BbJ0qPJ1'}]
549,1285876414638505985,2020-07-22 09:56:42+00:00,Annyeonghaseyo! Jom rasai pengalaman macam kat Korea di arca “Seoul Daebak” kami di McD Putrajaya mulai 21 Julai se… https://t.co/XtHep3MaYg,217,43,8,[{'url': 'https://t.co/XtHep3MaYg'}]
550,1303875874698137600,2020-09-10 02:00:08+00:00,Hangat membara rasanya bila makan Spicy Chicken McDeluxe. Kini lebih hangat dengan Spicy Lemon Chicken McDeluxe bar… https://t.co/odb28cyioT,366,170,9,[{'url': 'https://t.co/odb28cyioT'}]
551,1370000303349592073,2021-03-11 13:15:00+00:00,"""Apa yang sampai Gila tu? Mestilah Ayam Goreng McD! Jangan main-main, sekali ngap je terus nak lagi. Lagi senang ka… https://t.co/bIWDp4MMuq",27,4,2,[{'url': 'https://t.co/bIWDp4MMuq'}]
552,1344448186513932289,2020-12-31 01:00:00+00:00,"What a year we’ve all had this 2020. As we wait in excitement for the countdown to midnight, we hope everyone is lo… https://t.co/WI3iKAD0ZB",36,11,0,[{'url': 'https://t.co/WI3iKAD0ZB'}]
553,1386626041662169091,2021-04-26 10:19:45+00:00,Bila semangat memasak dah jadi semangat membeli... McDelivery kami juga bersemangat menanti.,44,3,3,[]
554,1126768166107877376,2019-05-10 08:37:19+00:00,"Gendang perut tali kecapi,Mau kenyang dan happy?Jemputlah berbuka di McD.",392,100,10,[]
555,1318723057825972224,2020-10-21 01:17:32+00:00,Tahniah!! Anda pemenang baucar McDonald’s bernilai RM50! Sila DM kami maklumat anda untuk dihubungi selanjutnya. https://t.co/BYnTyFrSOm,68,5,1,[{'url': 'https://t.co/BYnTyFrSOm'}]
556,1160087583969296384,2019-08-10 07:16:48+00:00,Nampaknya ramai calonkan Nasi Lemak. Kiranya Nasi Lemak patut jadi makanan rasmi kita?,603,158,10,[]
557,1292647516127731713,2020-08-10 02:22:38+00:00,"Ada nasi, sambal, ikan bilis rangup, telur goreng dan… ADA AYAM RENDANG! Baru lah cukup korum Nasi Lemak McD Rendan… https://t.co/ZyvBjo7H5R",153,51,10,[{'url': 'https://t.co/ZyvBjo7H5R'}]
558,1199574617037230083,2019-11-27 06:24:10+00:00,Which will you get?Reply with your screenshot. #HappyMeal40 https://t.co/BfYoYzcUVo,581,179,11,[]
559,1368779589988671489,2021-03-08 04:24:19+00:00,Happy International Women's Day from McDonald’s Malaysia! We stand by all the strong and amazing women who have mad… https://t.co/82AArb7ITy,53,9,2,[{'url': 'https://t.co/82AArb7ITy'}]
560,1266020059635314688,2020-05-28 14:54:38+00:00,Kami dimaklumkan tentang satu promosi yang menawarkan 2 Set Keluarga McDonald's percuma bagi mereka yang menyertai… https://t.co/XMd0V8abro,103,71,0,[{'url': 'https://t.co/XMd0V8abro'}]
